"Date","Time","Millisecond","C1","C2","Register"
"2023/09/26","12:45:03","900","0.070000","0.020000","1.000000"
"2023/09/26","12:45:05","900","0.070000","0.020000","1.000000"
"2023/09/26","12:45:07","900","0.070000","0.030000","1.000000"
"2023/09/26","12:45:09","900","0.070000","0.030000","1.000000"
"2023/09/26","12:45:11","900","0.070000","0.030000","1.000000"
"2023/09/26","12:45:13","900","0.070000","0.030000","1.000000"
"2023/09/26","12:45:15","900","0.070000","0.030000","1.000000"
"2023/09/26","12:45:17","890","0.070000","0.030000","1.000000"
"2023/09/26","12:45:19","900","0.070000","0.030000","1.000000"
"2023/09/26","12:45:21","890","0.070000","0.030000","1.000000"
"2023/09/26","12:45:23","900","0.060000","0.030000","1.000000"
"2023/09/26","12:45:25","870","0.060000","0.030000","1.000000"
"2023/09/26","12:45:27","870","0.060000","0.020000","1.000000"
"2023/09/26","12:45:29","890","0.060000","0.030000","1.000000"
"2023/09/26","12:45:31","890","0.060000","0.030000","1.000000"
"2023/09/26","12:45:33","890","0.060000","0.020000","1.000000"
"2023/09/26","12:45:35","890","0.060000","0.020000","1.000000"
"2023/09/26","12:45:37","880","0.060000","0.030000","1.000000"
"2023/09/26","12:45:39","890","0.060000","0.030000","1.000000"
"2023/09/26","12:45:41","890","0.060000","0.030000","1.000000"
"2023/09/26","12:45:43","890","0.050000","0.020000","1.000000"
"2023/09/26","12:45:45","880","0.050000","0.030000","1.000000"
"2023/09/26","12:45:47","900","0.060000","0.030000","1.000000"
"2023/09/26","12:45:49","900","0.050000","0.030000","1.000000"
"2023/09/26","12:45:51","900","0.060000","0.030000","1.000000"
"2023/09/26","12:45:53","880","0.060000","0.030000","1.000000"
"2023/09/26","12:45:55","880","0.050000","0.030000","1.000000"
"2023/09/26","12:45:57","880","0.060000","0.030000","1.000000"
"2023/09/26","12:45:59","880","0.050000","0.030000","1.000000"
"2023/09/26","12:46:01","900","0.060000","0.030000","1.000000"
"2023/09/26","12:46:03","900","0.050000","0.030000","1.000000"
"2023/09/26","12:46:05","880","0.050000","0.030000","1.000000"
"2023/09/26","12:46:07","890","0.050000","0.030000","1.000000"
"2023/09/26","12:46:09","900","0.050000","0.030000","1.000000"
"2023/09/26","12:46:11","900","0.060000","0.030000","1.000000"
"2023/09/26","12:46:13","890","0.050000","0.030000","1.000000"
"2023/09/26","12:46:15","890","0.050000","0.030000","1.000000"
"2023/09/26","12:46:17","890","0.050000","0.030000","1.000000"
"2023/09/26","12:46:19","890","0.050000","0.030000","1.000000"
"2023/09/26","12:46:21","890","0.050000","0.030000","1.000000"
"2023/09/26","12:46:23","870","0.050000","0.030000","1.000000"
"2023/09/26","12:46:25","890","0.050000","0.030000","1.000000"
"2023/09/26","12:46:27","890","0.050000","0.030000","1.000000"
"2023/09/26","12:46:29","890","0.050000","0.030000","1.000000"
"2023/09/26","12:46:31","880","0.050000","0.030000","1.000000"
"2023/09/26","12:46:33","890","0.050000","0.030000","1.000000"
"2023/09/26","12:46:35","890","0.050000","0.020000","1.000000"
"2023/09/26","12:46:37","910","0.040000","0.030000","1.000000"
"2023/09/26","12:46:39","880","0.040000","0.030000","1.000000"
"2023/09/26","12:46:41","900","0.050000","0.040000","1.000000"
"2023/09/26","12:46:43","880","0.050000","0.020000","1.000000"
"2023/09/26","12:46:45","880","0.050000","0.030000","1.000000"
"2023/09/26","12:46:47","880","0.040000","0.030000","1.000000"
"2023/09/26","12:46:49","900","0.040000","0.030000","1.000000"
"2023/09/26","12:46:51","900","0.040000","0.020000","1.000000"
"2023/09/26","12:46:53","900","0.040000","0.030000","1.000000"
"2023/09/26","12:46:55","890","0.040000","0.030000","1.000000"
"2023/09/26","12:46:57","890","0.050000","0.030000","1.000000"
"2023/09/26","12:46:59","890","0.040000","0.040000","1.000000"
"2023/09/26","12:47:01","900","0.040000","0.040000","1.000000"
"2023/09/26","12:47:03","870","0.040000","0.040000","1.000000"
"2023/09/26","12:47:05","900","0.040000","0.030000","1.000000"
"2023/09/26","12:47:07","910","0.040000","0.030000","1.000000"
"2023/09/26","12:47:09","910","0.040000","0.030000","1.000000"
"2023/09/26","12:47:11","870","0.040000","0.030000","1.000000"
"2023/09/26","12:47:13","890","0.040000","0.030000","1.000000"
"2023/09/26","12:47:15","910","0.040000","0.030000","1.000000"
"2023/09/26","12:47:17","910","0.040000","0.030000","1.000000"
"2023/09/26","12:47:19","890","0.040000","0.020000","1.000000"
"2023/09/26","12:47:21","890","0.040000","0.030000","1.000000"
"2023/09/26","12:47:23","890","0.040000","0.030000","1.000000"
"2023/09/26","12:47:25","910","0.040000","0.030000","1.000000"
"2023/09/26","12:47:27","900","0.040000","0.030000","1.000000"
"2023/09/26","12:47:29","900","0.040000","0.030000","1.000000"
"2023/09/26","12:47:31","900","0.040000","0.030000","1.000000"
"2023/09/26","12:47:33","900","0.040000","0.030000","1.000000"
"2023/09/26","12:47:35","880","0.040000","0.030000","1.000000"
"2023/09/26","12:47:37","880","0.040000","0.030000","1.000000"
"2023/09/26","12:47:39","900","0.040000","0.040000","1.000000"
"2023/09/26","12:47:41","880","0.040000","0.030000","1.000000"
"2023/09/26","12:47:43","880","0.040000","0.030000","1.000000"
"2023/09/26","12:47:45","900","0.040000","0.030000","1.000000"
"2023/09/26","12:47:47","900","0.040000","0.030000","1.000000"
"2023/09/26","12:47:49","900","0.040000","0.030000","1.000000"
"2023/09/26","12:47:51","890","0.040000","0.030000","1.000000"
"2023/09/26","12:47:53","890","0.040000","0.030000","1.000000"
"2023/09/26","12:47:55","900","0.030000","0.030000","1.000000"
"2023/09/26","12:47:57","890","0.040000","0.030000","0.000000"
"2023/09/26","12:47:59","890","0.040000","0.030000","0.000000"
"2023/09/26","12:48:01","870","0.030000","0.030000","0.000000"
"2023/09/26","12:48:03","910","0.040000","0.030000","0.000000"
"2023/09/26","12:48:05","890","0.040000","0.030000","0.000000"
"2023/09/26","12:48:07","890","0.040000","0.030000","0.000000"
"2023/09/26","12:48:09","890","0.040000","0.030000","0.000000"
"2023/09/26","12:48:11","890","0.040000","0.030000","0.000000"
"2023/09/26","12:48:13","890","0.040000","0.030000","0.000000"
"2023/09/26","12:48:15","900","0.030000","0.030000","0.000000"
"2023/09/26","12:48:17","880","0.040000","0.030000","0.000000"
"2023/09/26","12:48:19","900","0.040000","0.030000","0.000000"
"2023/09/26","12:48:21","900","0.190000","0.030000","0.000000"
"2023/09/26","12:48:23","930","0.310000","0.030000","0.000000"
"2023/09/26","12:48:25","900","1.090000","0.030000","1.000000"
"2023/09/26","12:48:27","900","1.820000","0.030000","1.000000"
"2023/09/26","12:48:29","900","2.310000","0.030000","1.000000"
"2023/09/26","12:48:31","870","2.640000","0.030000","1.000000"
"2023/09/26","12:48:33","900","2.860000","0.030000","1.000000"
"2023/09/26","12:48:35","900","2.990000","0.030000","1.000000"
"2023/09/26","12:48:37","890","3.070000","0.030000","1.000000"
"2023/09/26","12:48:39","900","3.120000","0.030000","1.000000"
"2023/09/26","12:48:41","890","3.150000","0.030000","1.000000"
"2023/09/26","12:48:43","890","3.170000","0.030000","1.000000"
"2023/09/26","12:48:45","910","3.170000","0.030000","1.000000"
"2023/09/26","12:48:47","910","3.170000","0.030000","1.000000"
"2023/09/26","12:48:49","870","3.160000","0.030000","1.000000"
"2023/09/26","12:48:51","890","3.140000","0.030000","1.000000"
"2023/09/26","12:48:53","890","3.130000","0.030000","1.000000"
"2023/09/26","12:48:55","910","3.100000","0.030000","1.000000"
"2023/09/26","12:48:57","890","3.060000","0.030000","1.000000"
"2023/09/26","12:48:59","880","3.030000","0.030000","1.000000"
"2023/09/26","12:49:01","890","3.000000","0.030000","1.000000"
"2023/09/26","12:49:03","890","2.960000","0.030000","1.000000"
"2023/09/26","12:49:05","890","2.910000","0.030000","1.000000"
"2023/09/26","12:49:07","890","2.860000","0.030000","1.000000"
"2023/09/26","12:49:09","880","2.810000","0.030000","1.000000"
"2023/09/26","12:49:11","900","2.780000","0.030000","1.000000"
"2023/09/26","12:49:13","900","2.740000","0.030000","1.000000"
"2023/09/26","12:49:15","900","2.710000","0.030000","1.000000"
"2023/09/26","12:49:17","900","2.670000","0.030000","1.000000"
"2023/09/26","12:49:19","900","2.620000","0.030000","1.000000"
"2023/09/26","12:49:21","900","2.570000","0.030000","1.000000"
"2023/09/26","12:49:23","900","2.520000","0.030000","1.000000"
"2023/09/26","12:49:25","900","2.480000","0.030000","1.000000"
"2023/09/26","12:49:27","900","2.450000","0.030000","1.000000"
"2023/09/26","12:49:29","900","2.400000","0.030000","1.000000"
"2023/09/26","12:49:31","900","2.360000","0.030000","1.000000"
"2023/09/26","12:49:33","890","2.320000","0.040000","1.000000"
"2023/09/26","12:49:35","900","2.280000","0.040000","1.000000"
"2023/09/26","12:49:37","900","2.250000","0.040000","1.000000"
"2023/09/26","12:49:39","890","2.200000","0.030000","1.000000"
"2023/09/26","12:49:41","890","2.150000","0.030000","1.000000"
"2023/09/26","12:49:43","910","2.100000","0.030000","1.000000"
"2023/09/26","12:49:45","890","2.060000","0.030000","1.000000"
"2023/09/26","12:49:47","910","2.040000","0.030000","1.000000"
"2023/09/26","12:49:49","890","1.990000","0.030000","1.000000"
"2023/09/26","12:49:51","890","1.960000","0.030000","1.000000"
"2023/09/26","12:49:53","910","1.940000","0.030000","1.000000"
"2023/09/26","12:49:55","910","1.900000","0.030000","1.000000"
"2023/09/26","12:49:57","890","1.870000","0.030000","1.000000"
"2023/09/26","12:49:59","880","1.840000","0.030000","1.000000"
"2023/09/26","12:50:01","900","1.810000","0.040000","1.000000"
"2023/09/26","12:50:03","880","1.790000","0.060000","1.000000"
"2023/09/26","12:50:05","900","1.760000","0.110000","1.000000"
"2023/09/26","12:50:07","900","1.730000","0.210000","1.000000"
"2023/09/26","12:50:09","900","1.710000","0.360000","1.000000"
"2023/09/26","12:50:11","900","1.680000","0.530000","1.000000"
"2023/09/26","12:50:13","880","1.650000","0.930000","1.000000"
"2023/09/26","12:50:15","900","1.610000","1.600000","1.000000"
"2023/09/26","12:50:17","870","1.590000","2.540000","1.000000"
"2023/09/26","12:50:19","880","1.570000","3.960000","1.000000"
"2023/09/26","12:50:21","880","1.540000","5.410000","1.000000"
"2023/09/26","12:50:23","900","1.520000","6.640000","1.000000"
"2023/09/26","12:50:25","870","1.490000","7.760000","1.000000"
"2023/09/26","12:50:27","870","1.470000","8.600000","1.000000"
"2023/09/26","12:50:29","890","1.450000","9.220000","1.000000"
"2023/09/26","12:50:31","900","1.420000","9.77000","1.000000"
"2023/09/26","12:50:33","870","1.390000","10.10000","1.000000"
"2023/09/26","12:50:35","890","1.360000","10.23000","1.000000"
"2023/09/26","12:50:37","890","1.340000","10.29000","1.000000"
"2023/09/26","12:50:39","910","1.320000","10.11000","1.000000"
"2023/09/26","12:50:41","910","1.290000","9.70000","1.000000"
"2023/09/26","12:50:43","890","1.260000","9.130000","1.000000"
"2023/09/26","12:50:45","890","1.250000","8.630000","1.000000"
"2023/09/26","12:50:47","890","1.230000","7.980000","1.000000"
"2023/09/26","12:50:49","910","1.210000","7.240000","1.000000"
"2023/09/26","12:50:51","880","1.190000","6.580000","1.000000"
"2023/09/26","12:50:53","890","1.180000","6.180000","1.000000"
"2023/09/26","12:50:55","900","1.160000","5.840000","1.000000"
"2023/09/26","12:50:57","880","1.130000","5.550000","1.000000"
"2023/09/26","12:50:59","900","1.110000","5.180000","1.000000"
"2023/09/26","12:51:01","900","1.090000","4.920000","1.000000"
"2023/09/26","12:51:03","900","1.070000","4.420000","1.000000"
"2023/09/26","12:51:05","900","1.060000","3.540000","1.000000"
"2023/09/26","12:51:07","900","1.040000","3.290000","1.000000"
"2023/09/26","12:51:09","880","1.030000","3.260000","1.000000"
"2023/09/26","12:51:11","900","0.990000","3.310000","1.000000"
"2023/09/26","12:51:13","900","0.970000","3.260000","1.000000"
"2023/09/26","12:51:15","900","0.950000","2.970000","1.000000"
"2023/09/26","12:51:17","880","0.940000","2.420000","1.000000"
"2023/09/26","12:51:19","890","0.910000","2.340000","1.000000"
"2023/09/26","12:51:21","900","0.900000","2.320000","1.000000"
"2023/09/26","12:51:23","900","0.890000","2.440000","1.000000"
"2023/09/26","12:51:25","870","0.880000","2.450000","1.000000"
"2023/09/26","12:51:27","890","0.860000","2.250000","1.000000"
"2023/09/26","12:51:29","890","0.850000","1.970000","1.000000"
"2023/09/26","12:51:31","910","0.830000","1.650000","1.000000"
"2023/09/26","12:51:33","870","0.810000","1.440000","1.000000"
"2023/09/26","12:51:35","890","0.800000","1.270000","1.000000"
"2023/09/26","12:51:37","890","0.980000","1.120000","1.000000"
"2023/09/26","12:51:39","890","0.850000","0.950000","1.000000"
"2023/09/26","12:51:41","910","0.780000","0.810000","1.000000"
"2023/09/26","12:51:43","890","0.750000","0.700000","1.000000"
"2023/09/26","12:51:45","890","0.730000","0.610000","1.000000"
"2023/09/26","12:51:47","890","0.720000","0.540000","1.000000"
"2023/09/26","12:51:49","900","0.700000","0.480000","1.000000"
"2023/09/26","12:51:51","900","0.690000","0.430000","1.000000"
"2023/09/26","12:51:53","880","0.680000","0.390000","1.000000"
"2023/09/26","12:51:55","900","0.670000","0.360000","1.000000"
"2023/09/26","12:51:57","880","0.650000","0.320000","1.000000"
"2023/09/26","12:51:59","880","0.640000","0.280000","1.000000"
"2023/09/26","12:52:01","880","0.640000","0.250000","1.000000"
"2023/09/26","12:52:03","900","0.630000","0.220000","1.000000"
"2023/09/26","12:52:05","880","0.610000","0.200000","1.000000"
"2023/09/26","12:52:07","900","0.600000","0.180000","1.000000"
"2023/09/26","12:52:09","900","0.590000","0.160000","1.000000"
"2023/09/26","12:52:11","900","0.580000","0.150000","1.000000"
"2023/09/26","12:52:13","890","0.580000","0.140000","1.000000"
"2023/09/26","12:52:15","890","0.570000","0.130000","1.000000"
"2023/09/26","12:52:17","900","0.560000","0.120000","1.000000"
"2023/09/26","12:52:19","900","0.550000","0.110000","1.000000"
"2023/09/26","12:52:21","900","0.540000","0.100000","1.000000"
"2023/09/26","12:52:23","890","0.530000","0.100000","1.000000"
"2023/09/26","12:52:25","890","0.520000","0.090000","1.000000"
"2023/09/26","12:52:27","910","0.510000","0.080000","1.000000"
"2023/09/26","12:52:29","890","0.500000","0.080000","1.000000"
"2023/09/26","12:52:31","910","0.490000","0.070000","1.000000"
"2023/09/26","12:52:33","890","0.490000","0.070000","1.000000"
"2023/09/26","12:52:35","890","0.480000","0.060000","1.000000"
"2023/09/26","12:52:37","890","0.470000","0.060000","1.000000"
"2023/09/26","12:52:39","910","0.460000","0.050000","1.000000"
"2023/09/26","12:52:41","890","0.460000","0.050000","1.000000"
"2023/09/26","12:52:43","900","0.450000","0.040000","1.000000"
"2023/09/26","12:52:45","900","0.450000","0.040000","1.000000"
"2023/09/26","12:52:47","880","0.440000","0.030000","1.000000"
"2023/09/26","12:52:49","900","0.430000","0.020000","1.000000"
"2023/09/26","12:52:51","880","0.430000","0.030000","1.000000"
"2023/09/26","12:52:53","900","0.420000","0.020000","1.000000"
"2023/09/26","12:52:55","900","0.410000","0.020000","1.000000"
"2023/09/26","12:52:57","870","0.400000","0.030000","1.000000"
"2023/09/26","12:52:59","900","0.400000","0.030000","1.000000"
"2023/09/26","12:53:01","900","0.390000","0.030000","1.000000"
"2023/09/26","12:53:03","880","0.380000","0.020000","1.000000"
"2023/09/26","12:53:05","890","0.380000","0.030000","1.000000"
"2023/09/26","12:53:07","890","0.370000","0.030000","1.000000"
"2023/09/26","12:53:09","900","0.360000","0.030000","1.000000"
"2023/09/26","12:53:11","890","0.360000","0.030000","1.000000"
"2023/09/26","12:53:13","890","0.350000","0.030000","1.000000"
"2023/09/26","12:53:15","890","0.350000","0.030000","1.000000"
"2023/09/26","12:53:17","910","0.340000","0.030000","1.000000"
"2023/09/26","12:53:19","910","0.330000","0.030000","1.000000"
"2023/09/26","12:53:21","910","0.330000","0.030000","1.000000"
"2023/09/26","12:53:23","870","0.320000","0.020000","1.000000"
"2023/09/26","12:53:25","890","0.310000","0.020000","1.000000"
"2023/09/26","12:53:27","890","0.310000","0.030000","1.000000"
"2023/09/26","12:53:29","910","0.310000","0.030000","1.000000"
"2023/09/26","12:53:31","880","0.300000","0.030000","1.000000"
"2023/09/26","12:53:33","890","0.300000","0.020000","1.000000"
"2023/09/26","12:53:35","890","0.290000","0.030000","1.000000"
"2023/09/26","12:53:37","910","0.290000","0.030000","1.000000"
"2023/09/26","12:53:39","900","0.280000","0.030000","1.000000"
"2023/09/26","12:53:41","900","0.280000","0.020000","1.000000"
"2023/09/26","12:53:43","880","0.270000","0.030000","1.000000"
"2023/09/26","12:53:45","900","0.270000","0.020000","1.000000"
"2023/09/26","12:53:47","880","0.260000","0.030000","1.000000"
"2023/09/26","12:53:49","900","0.260000","0.030000","1.000000"
"2023/09/26","12:53:51","900","0.260000","0.030000","1.000000"
"2023/09/26","12:53:53","900","0.250000","0.020000","1.000000"
"2023/09/26","12:53:55","880","0.250000","0.030000","1.000000"
"2023/09/26","12:53:57","900","0.250000","0.030000","1.000000"
